subspace_id,branch_label,branch_name,x_mm,y_mm,z_mm
0,0,shoulder_negative|elbow_low|wrist_negative,410.1954040527344,191.73947143554688,219.1497802734375
0,0,shoulder_negative|elbow_low|wrist_negative,-123.17127227783203,256.157470703125,89.98262023925781
0,0,shoulder_negative|elbow_low|wrist_negative,258.27020263671875,191.75857543945312,783.324951171875
0,0,shoulder_negative|elbow_low|wrist_negative,461.0459899902344,342.61785888671875,387.3072509765625
0,0,shoulder_negative|elbow_low|wrist_negative,-295.50250244140625,666.4557495117188,396.65350341796875
0,0,shoulder_negative|elbow_low|wrist_negative,-637.8048706054688,175.52481079101562,549.526611328125
0,0,shoulder_negative|elbow_low|wrist_negative,-478.20806884765625,30.37139129638672,158.59608459472656
0,0,shoulder_negative|elbow_low|wrist_negative,58.60345458984375,117.8680191040039,960.6583862304688
0,0,shoulder_negative|elbow_low|wrist_negative,-125.10965728759766,177.92092895507812,1021.92626953125
0,0,shoulder_negative|elbow_low|wrist_negative,60.8560676574707,271.55242919921875,35.713382720947266
0,0,shoulder_negative|elbow_low|wrist_negative,119.68757629394531,26.57384490966797,1118.4442138671875
0,0,shoulder_negative|elbow_low|wrist_negative,307.4922790527344,330.0624694824219,854.0416870117188
0,0,shoulder_negative|elbow_low|wrist_negative,-100.31520080566406,399.33941650390625,886.7659912109375
0,0,shoulder_negative|elbow_low|wrist_negative,-270.67401123046875,202.36572265625,931.3419799804688
0,0,shoulder_negative|elbow_low|wrist_negative,-38.858863830566406,262.5903625488281,904.6765747070312
0,0,shoulder_negative|elbow_low|wrist_negative,-371.7020263671875,281.1551818847656,372.62127685546875
0,0,shoulder_negative|elbow_low|wrist_negative,470.17645263671875,195.53125,432.31884765625
0,0,shoulder_negative|elbow_low|wrist_negative,299.6698303222656,174.49143981933594,1047.838623046875
0,0,shoulder_negative|elbow_low|wrist_negative,-582.1026000976562,179.4266357421875,781.755859375
0,0,shoulder_negative|elbow_low|wrist_negative,83.83922576904297,-33.576988220214844,1127.619384765625
0,0,shoulder_negative|elbow_low|wrist_negative,-562.7733154296875,324.598876953125,460.8363342285156
0,0,shoulder_negative|elbow_low|wrist_negative,550.9352416992188,82.17214965820312,770.6351928710938
0,0,shoulder_negative|elbow_low|wrist_negative,-299.0301208496094,331.96917724609375,63.0987663269043
0,0,shoulder_negative|elbow_low|wrist_negative,151.96780395507812,69.15213775634766,936.4425659179688
0,0,shoulder_negative|elbow_low|wrist_negative,-119.73844146728516,107.9797592163086,1107.6905517578125
0,0,shoulder_negative|elbow_low|wrist_negative,-500.1360168457031,413.8272399902344,291.8509826660156
0,0,shoulder_negative|elbow_low|wrist_negative,-643.6593017578125,38.664459228515625,229.05101013183594
0,0,shoulder_negative|elbow_low|wrist_negative,-118.42645263671875,533.6488647460938,293.2646179199219
0,0,shoulder_negative|elbow_low|wrist_negative,-538.7962036132812,446.5138244628906,497.4576416015625
0,0,shoulder_negative|elbow_low|wrist_negative,385.44232177734375,181.59811401367188,577.203857421875
0,0,shoulder_negative|elbow_low|wrist_negative,547.4662475585938,159.20077514648438,744.17236328125
0,0,shoulder_negative|elbow_low|wrist_negative,483.39691162109375,188.0418243408203,237.94078063964844
0,0,shoulder_negative|elbow_low|wrist_negative,446.56201171875,397.12078857421875,337.76385498046875
0,0,shoulder_negative|elbow_low|wrist_negative,40.73150634765625,58.67388153076172,1031.07080078125
0,0,shoulder_negative|elbow_low|wrist_negative,-44.2049674987793,616.8248291015625,643.5349731445312
0,0,shoulder_negative|elbow_low|wrist_negative,420.5042724609375,529.4385375976562,697.6773681640625
0,0,shoulder_negative|elbow_low|wrist_negative,-383.7137451171875,327.3948974609375,786.4891967773438
0,0,shoulder_negative|elbow_low|wrist_negative,-656.3191528320312,37.7466926574707,171.86634826660156
0,0,shoulder_negative|elbow_low|wrist_negative,-9.082542419433594,-108.59831237792969,1053.864013671875
0,0,shoulder_negative|elbow_low|wrist_negative,64.71521759033203,655.8653564453125,353.8033142089844
0,0,shoulder_negative|elbow_low|wrist_negative,-418.57574462890625,-11.994544982910156,744.1473999023438
0,0,shoulder_negative|elbow_low|wrist_negative,-69.17150115966797,453.29071044921875,47.9509391784668
0,0,shoulder_negative|elbow_low|wrist_negative,-88.56550598144531,0.9093165397644043,1129.052001953125
0,0,shoulder_negative|elbow_low|wrist_negative,33.28856658935547,-59.25527572631836,1067.6578369140625
0,0,shoulder_negative|elbow_low|wrist_negative,171.17929077148438,170.3538360595703,1026.8817138671875
0,0,shoulder_negative|elbow_low|wrist_negative,325.2041931152344,420.5293884277344,878.30615234375
0,0,shoulder_negative|elbow_low|wrist_negative,-282.3380432128906,171.2760009765625,718.341552734375
0,0,shoulder_negative|elbow_low|wrist_negative,-27.18578338623047,585.5972900390625,429.4101257324219
0,0,shoulder_negative|elbow_low|wrist_negative,-144.24856567382812,669.2416381835938,389.24652099609375
0,0,shoulder_negative|elbow_low|wrist_negative,-458.2577209472656,303.19171142578125,448.6595153808594
0,0,shoulder_negative|elbow_low|wrist_negative,488.9796447753906,186.35565185546875,506.0933532714844
0,0,shoulder_negative|elbow_low|wrist_negative,-276.12725830078125,529.989501953125,683.438232421875
0,0,shoulder_negative|elbow_low|wrist_negative,-714.1057739257812,124.56632995605469,624.972900390625
0,0,shoulder_negative|elbow_low|wrist_negative,380.1565246582031,122.465087890625,785.9190673828125
0,0,shoulder_negative|elbow_low|wrist_negative,324.8131408691406,443.32568359375,769.1947021484375
0,0,shoulder_negative|elbow_low|wrist_negative,-561.6019897460938,15.90899658203125,517.5509643554688
0,0,shoulder_negative|elbow_low|wrist_negative,447.6623840332031,94.67728424072266,843.5087890625
0,0,shoulder_negative|elbow_low|wrist_negative,429.3661193847656,471.2301330566406,613.4002685546875
0,0,shoulder_negative|elbow_low|wrist_negative,243.53707885742188,361.9965515136719,828.8473510742188
0,0,shoulder_negative|elbow_low|wrist_negative,-725.5738525390625,161.5231170654297,390.25390625
0,0,shoulder_negative|elbow_low|wrist_negative,153.16319274902344,656.1315307617188,372.1642150878906
0,0,shoulder_negative|elbow_low|wrist_negative,371.7965393066406,381.78228759765625,239.12156677246094
0,0,shoulder_negative|elbow_low|wrist_negative,129.78125,637.65087890625,305.88299560546875
0,0,shoulder_negative|elbow_low|wrist_negative,211.9844512939453,475.1299743652344,201.6881561279297
0,0,shoulder_negative|elbow_low|wrist_negative,-494.22369384765625,143.0228271484375,445.1521301269531
0,0,shoulder_negative|elbow_low|wrist_negative,-334.85931396484375,566.1660766601562,626.6294555664062
0,0,shoulder_negative|elbow_low|wrist_negative,49.81055450439453,353.93524169921875,1014.9701538085938
0,0,shoulder_negative|elbow_low|wrist_negative,90.60601806640625,505.0077819824219,206.5465087890625
0,0,shoulder_negative|elbow_low|wrist_negative,436.62677001953125,229.79620361328125,534.3948364257812
0,0,shoulder_negative|elbow_low|wrist_negative,655.5393676757812,315.5829772949219,355.8334045410156
0,0,shoulder_negative|elbow_low|wrist_negative,-370.7822265625,518.8316650390625,200.61293029785156
0,0,shoulder_negative|elbow_low|wrist_negative,-400.1651611328125,488.2254638671875,633.2755126953125
0,0,shoulder_negative|elbow_low|wrist_negative,-102.65324401855469,378.5178527832031,947.7025756835938
0,0,shoulder_negative|elbow_low|wrist_negative,-177.50537109375,506.0367736816406,916.8736572265625
0,0,shoulder_negative|elbow_low|wrist_negative,-162.677734375,672.2180786132812,450.62457275390625
0,0,shoulder_negative|elbow_low|wrist_negative,324.4727478027344,552.7693481445312,648.7821044921875
0,0,shoulder_negative|elbow_low|wrist_negative,104.35681915283203,-283.887939453125,1006.4197998046875
0,0,shoulder_negative|elbow_low|wrist_negative,302.2750549316406,98.41020202636719,973.4177856445312
0,0,shoulder_negative|elbow_low|wrist_negative,-439.1671447753906,334.24859619140625,762.461181640625
0,0,shoulder_negative|elbow_low|wrist_negative,-340.72515869140625,112.62092590332031,906.3739624023438
0,0,shoulder_negative|elbow_low|wrist_negative,229.5301971435547,348.15740966796875,736.292724609375
0,0,shoulder_negative|elbow_low|wrist_negative,-413.1553039550781,41.448280334472656,809.4441528320312
0,0,shoulder_negative|elbow_low|wrist_negative,-83.31900024414062,20.32248306274414,1131.17138671875
0,0,shoulder_negative|elbow_low|wrist_negative,-75.85013580322266,282.1092224121094,914.0758666992188
0,0,shoulder_negative|elbow_low|wrist_negative,481.94549560546875,184.7896270751953,838.11376953125
0,0,shoulder_negative|elbow_low|wrist_negative,527.8046264648438,364.7935485839844,620.2474365234375
0,0,shoulder_negative|elbow_low|wrist_negative,-177.48828125,261.388671875,11.034319877624512
0,0,shoulder_negative|elbow_low|wrist_negative,34.732791900634766,160.765380859375,1129.0872802734375
0,0,shoulder_negative|elbow_low|wrist_negative,-66.37175750732422,-51.561527252197266,1081.543701171875
0,0,shoulder_negative|elbow_low|wrist_negative,-82.00439453125,404.8578796386719,900.3963623046875
0,0,shoulder_negative|elbow_low|wrist_negative,-588.9728393554688,195.006591796875,553.4166259765625
0,0,shoulder_negative|elbow_low|wrist_negative,-323.604736328125,282.7928161621094,941.258544921875
0,0,shoulder_negative|elbow_low|wrist_negative,52.099586486816406,104.90777587890625,1050.6641845703125
0,0,shoulder_negative|elbow_low|wrist_negative,142.2901153564453,261.6031494140625,41.938602447509766
0,0,shoulder_negative|elbow_low|wrist_negative,-392.7010803222656,260.3439636230469,400.6949462890625
0,0,shoulder_negative|elbow_low|wrist_negative,-25.23625946044922,96.34410858154297,1064.6549072265625
0,0,shoulder_negative|elbow_low|wrist_negative,617.7666015625,209.76217651367188,472.5684814453125
0,0,shoulder_negative|elbow_low|wrist_negative,-39.62685012817383,-153.4349365234375,1123.3309326171875
0,0,shoulder_negative|elbow_low|wrist_negative,-416.5124206542969,217.2552490234375,907.0787353515625
0,0,shoulder_negative|elbow_low|wrist_negative,-432.74468994140625,267.7906799316406,739.592041015625
0,0,shoulder_negative|elbow_low|wrist_negative,-57.44792938232422,-130.20526123046875,1047.4744873046875
0,0,shoulder_negative|elbow_low|wrist_negative,181.3046875,687.4432983398438,246.32501220703125
0,0,shoulder_negative|elbow_low|wrist_negative,-125.55135345458984,290.6336975097656,102.16223907470703
0,0,shoulder_negative|elbow_low|wrist_negative,-34.73174285888672,-72.87911987304688,1043.7738037109375
1,0,shoulder_negative|elbow_low|wrist_negative,-130.8604736328125,568.6292724609375,845.2651977539062
1,0,shoulder_negative|elbow_low|wrist_negative,-283.73675537109375,674.5562744140625,559.4276733398438
1,0,shoulder_negative|elbow_low|wrist_negative,316.17547607421875,366.339599609375,281.4132080078125
1,0,shoulder_negative|elbow_low|wrist_negative,184.1558837890625,399.7351989746094,910.58544921875
1,0,shoulder_negative|elbow_low|wrist_negative,-326.1354675292969,556.0364990234375,362.12359619140625
1,0,shoulder_negative|elbow_low|wrist_negative,8.821109771728516,-172.3060760498047,1134.2095947265625
1,0,shoulder_negative|elbow_low|wrist_negative,491.2958679199219,462.66741943359375,155.18109130859375
1,0,shoulder_negative|elbow_low|wrist_negative,78.60597229003906,286.7237548828125,9.0321044921875
1,0,shoulder_negative|elbow_low|wrist_negative,-614.6077880859375,405.0749816894531,309.3973388671875
1,0,shoulder_negative|elbow_low|wrist_negative,-272.66436767578125,522.2257080078125,654.9935302734375
1,0,shoulder_negative|elbow_low|wrist_negative,193.3303985595703,-235.2548828125,1039.14892578125
1,0,shoulder_negative|elbow_low|wrist_negative,-465.5763854980469,239.37979125976562,365.0661926269531
1,0,shoulder_negative|elbow_low|wrist_negative,340.83416748046875,527.366943359375,735.3065185546875
1,0,shoulder_negative|elbow_low|wrist_negative,-235.98187255859375,185.3755340576172,1072.1412353515625
1,0,shoulder_negative|elbow_low|wrist_negative,-381.44287109375,330.8223571777344,154.66964721679688
1,0,shoulder_negative|elbow_low|wrist_negative,-105.2952651977539,193.94651794433594,782.562744140625
1,0,shoulder_negative|elbow_low|wrist_negative,-88.98463439941406,298.528564453125,1052.1260986328125
1,0,shoulder_negative|elbow_low|wrist_negative,354.2366027832031,427.5797424316406,159.43861389160156
1,0,shoulder_negative|elbow_low|wrist_negative,-578.9507446289062,219.9884796142578,379.9858703613281
1,0,shoulder_negative|elbow_low|wrist_negative,107.32671356201172,388.5865478515625,802.7354736328125
1,0,shoulder_negative|elbow_low|wrist_negative,-187.41830444335938,366.06439208984375,64.63951873779297
1,0,shoulder_negative|elbow_low|wrist_negative,-525.1311645507812,289.689697265625,395.28173828125
1,0,shoulder_negative|elbow_low|wrist_negative,-621.3236694335938,180.16131591796875,467.135009765625
1,0,shoulder_negative|elbow_low|wrist_negative,-159.62184143066406,345.67132568359375,66.8013916015625
1,0,shoulder_negative|elbow_low|wrist_negative,-113.04042053222656,584.7118530273438,752.9329833984375
1,0,shoulder_negative|elbow_low|wrist_negative,-168.06234741210938,244.39239501953125,1031.84912109375
1,0,shoulder_negative|elbow_low|wrist_negative,-475.4913635253906,115.41980743408203,899.153564453125
1,0,shoulder_negative|elbow_low|wrist_negative,-558.5798950195312,19.19965362548828,365.0030822753906
1,0,shoulder_negative|elbow_low|wrist_negative,-79.19715118408203,32.900840759277344,1106.888671875
1,0,shoulder_negative|elbow_low|wrist_negative,-54.645774841308594,247.320068359375,1090.5389404296875
1,0,shoulder_negative|elbow_low|wrist_negative,-99.3977279663086,400.784912109375,660.4625244140625
1,0,shoulder_negative|elbow_low|wrist_negative,13.635826110839844,458.8667907714844,957.8036499023438
1,0,shoulder_negative|elbow_low|wrist_negative,252.01206970214844,362.19122314453125,912.60205078125
1,0,shoulder_negative|elbow_low|wrist_negative,-598.1831665039062,254.39584350585938,381.6047058105469
1,0,shoulder_negative|elbow_low|wrist_negative,352.21600341796875,288.5008544921875,842.8634033203125
1,0,shoulder_negative|elbow_low|wrist_negative,-69.87096405029297,351.9963684082031,111.41500091552734
1,0,shoulder_negative|elbow_low|wrist_negative,617.1275024414062,419.6356506347656,437.829345703125
1,0,shoulder_negative|elbow_low|wrist_negative,289.1451416015625,239.37294006347656,932.279541015625
1,0,shoulder_negative|elbow_low|wrist_negative,-490.8211669921875,334.3096923828125,533.8416137695312
1,0,shoulder_negative|elbow_low|wrist_negative,118.5465087890625,669.94580078125,378.87091064453125
1,0,shoulder_negative|elbow_low|wrist_negative,-218.90432739257812,172.88595581054688,1026.3370361328125
1,0,shoulder_negative|elbow_low|wrist_negative,398.8714599609375,229.2684783935547,781.2716064453125
1,0,shoulder_negative|elbow_low|wrist_negative,-209.70578002929688,168.38421630859375,993.1557006835938
1,0,shoulder_negative|elbow_low|wrist_negative,-577.7909545898438,314.3677062988281,400.6095886230469
1,0,shoulder_negative|elbow_low|wrist_negative,469.6972351074219,479.1927795410156,606.5941162109375
1,0,shoulder_negative|elbow_low|wrist_negative,-13.367654800415039,-36.120262145996094,1132.52392578125
1,0,shoulder_negative|elbow_low|wrist_negative,63.999446868896484,700.239013671875,430.54296875
1,0,shoulder_negative|elbow_low|wrist_negative,-642.5365600585938,118.50253295898438,235.7802276611328
1,0,shoulder_negative|elbow_low|wrist_negative,-332.4142761230469,275.48284912109375,611.1553344726562
1,0,shoulder_negative|elbow_low|wrist_negative,-3.577141761779785,-341.2383117675781,1037.158447265625
1,0,shoulder_negative|elbow_low|wrist_negative,-153.36465454101562,463.5443115234375,884.90576171875
1,0,shoulder_negative|elbow_low|wrist_negative,373.34014892578125,124.09428405761719,156.12718200683594
1,0,shoulder_negative|elbow_low|wrist_negative,-343.3489685058594,71.48207092285156,68.19863891601562
1,0,shoulder_negative|elbow_low|wrist_negative,-59.83290481567383,31.24064826965332,1052.4141845703125
1,0,shoulder_negative|elbow_low|wrist_negative,251.75437927246094,279.451416015625,820.4306030273438
1,0,shoulder_negative|elbow_low|wrist_negative,-503.41815185546875,95.66288757324219,388.72906494140625
1,0,shoulder_negative|elbow_low|wrist_negative,-41.94733428955078,-118.95167541503906,1089.39794921875
1,0,shoulder_negative|elbow_low|wrist_negative,-100.95572662353516,373.5029602050781,9.803882598876953
1,0,shoulder_negative|elbow_low|wrist_negative,-225.24346923828125,120.1911392211914,1093.90380859375
1,0,shoulder_negative|elbow_low|wrist_negative,533.1189575195312,331.94091796875,775.8314208984375
1,0,shoulder_negative|elbow_low|wrist_negative,-84.38545227050781,512.3829956054688,926.0477905273438
1,0,shoulder_negative|elbow_low|wrist_negative,408.4437561035156,69.28524780273438,378.310302734375
1,0,shoulder_negative|elbow_low|wrist_negative,544.2427978515625,475.56866455078125,331.29681396484375
1,0,shoulder_negative|elbow_low|wrist_negative,577.945556640625,264.2690124511719,322.86724853515625
1,0,shoulder_negative|elbow_low|wrist_negative,-434.90093994140625,337.3621520996094,594.2022705078125
1,0,shoulder_negative|elbow_low|wrist_negative,-611.3104858398438,-57.38280487060547,725.6414794921875
1,0,shoulder_negative|elbow_low|wrist_negative,-613.2523193359375,200.46951293945312,698.266845703125
1,0,shoulder_negative|elbow_low|wrist_negative,-679.1821899414062,147.2802734375,295.3011169433594
1,0,shoulder_negative|elbow_low|wrist_negative,-505.530029296875,238.3907928466797,438.2117004394531
1,0,shoulder_negative|elbow_low|wrist_negative,415.7965087890625,511.5399475097656,412.34417724609375
1,0,shoulder_negative|elbow_low|wrist_negative,228.13316345214844,505.4388122558594,736.7435913085938
1,0,shoulder_negative|elbow_low|wrist_negative,-169.19927978515625,624.5097045898438,767.053466796875
1,0,shoulder_negative|elbow_low|wrist_negative,-347.9095153808594,-64.79188537597656,808.2064208984375
1,0,shoulder_negative|elbow_low|wrist_negative,97.14006042480469,290.6113586425781,1040.716552734375
1,0,shoulder_negative|elbow_low|wrist_negative,-391.5008850097656,205.01388549804688,931.9616088867188
1,0,shoulder_negative|elbow_low|wrist_negative,-412.6483154296875,530.9439086914062,122.74212646484375
1,0,shoulder_negative|elbow_low|wrist_negative,131.15330505371094,490.05389404296875,529.7650146484375
1,0,shoulder_negative|elbow_low|wrist_negative,-134.75392150878906,482.5771179199219,65.353759765625
1,0,shoulder_negative|elbow_low|wrist_negative,-397.4913024902344,157.08047485351562,911.4620361328125
1,0,shoulder_negative|elbow_low|wrist_negative,90.65056610107422,355.7223205566406,954.7550048828125
1,0,shoulder_negative|elbow_low|wrist_negative,11.769302368164062,712.47802734375,367.3936767578125
1,0,shoulder_negative|elbow_low|wrist_negative,-45.16920852661133,525.6651611328125,483.3994140625
1,0,shoulder_negative|elbow_low|wrist_negative,-142.12319946289062,588.266845703125,578.1036987304688
1,0,shoulder_negative|elbow_low|wrist_negative,409.2103271484375,243.88333129882812,115.72474670410156
1,0,shoulder_negative|elbow_low|wrist_negative,-106.68974304199219,-182.00567626953125,1023.483154296875
1,0,shoulder_negative|elbow_low|wrist_negative,106.15941619873047,430.025146484375,267.83929443359375
1,0,shoulder_negative|elbow_low|wrist_negative,-143.5650634765625,316.962890625,967.6473388671875
1,0,shoulder_negative|elbow_low|wrist_negative,-205.2857208251953,-12.733524322509766,1018.3284301757812
1,0,shoulder_negative|elbow_low|wrist_negative,399.9335632324219,446.0810241699219,437.84747314453125
1,0,shoulder_negative|elbow_low|wrist_negative,174.29527282714844,401.88323974609375,105.47818756103516
1,0,shoulder_negative|elbow_low|wrist_negative,-294.0545654296875,552.714111328125,388.8091125488281
1,0,shoulder_negative|elbow_low|wrist_negative,-254.45889282226562,487.7357482910156,634.4121704101562
1,0,shoulder_negative|elbow_low|wrist_negative,-83.00159454345703,225.56219482421875,986.52099609375
1,0,shoulder_negative|elbow_low|wrist_negative,333.2514343261719,223.37701416015625,76.71455383300781
1,0,shoulder_negative|elbow_low|wrist_negative,-110.86337280273438,512.2349853515625,656.5772094726562
1,0,shoulder_negative|elbow_low|wrist_negative,137.59410095214844,-121.5593032836914,1095.3289794921875
1,0,shoulder_negative|elbow_low|wrist_negative,465.4486999511719,460.013427734375,494.953125
1,0,shoulder_negative|elbow_low|wrist_negative,387.36248779296875,414.6405029296875,751.701904296875
1,0,shoulder_negative|elbow_low|wrist_negative,-163.17498779296875,380.9879455566406,966.2952880859375
1,0,shoulder_negative|elbow_low|wrist_negative,-445.8774108886719,186.7784423828125,647.7470092773438
1,0,shoulder_negative|elbow_low|wrist_negative,-569.4026489257812,112.86495208740234,443.4554443359375
1,0,shoulder_negative|elbow_low|wrist_negative,-177.92794799804688,227.40711975097656,1048.7548828125
1,0,shoulder_negative|elbow_low|wrist_negative,384.918701171875,477.1845397949219,157.77000427246094
1,0,shoulder_negative|elbow_low|wrist_negative,-59.7231559753418,401.5372619628906,173.37603759765625
1,0,shoulder_negative|elbow_low|wrist_negative,563.6292724609375,197.09347534179688,161.73690795898438
1,0,shoulder_negative|elbow_low|wrist_negative,-581.3092651367188,-12.743263244628906,665.5155029296875
1,0,shoulder_negative|elbow_low|wrist_negative,-272.3819580078125,461.15386962890625,827.177978515625
1,0,shoulder_negative|elbow_low|wrist_negative,-373.46295166015625,123.12384033203125,996.7345581054688
1,0,shoulder_negative|elbow_low|wrist_negative,-117.09790802001953,305.38433837890625,1070.8125
1,0,shoulder_negative|elbow_low|wrist_negative,171.49838256835938,470.273681640625,202.1838836669922
1,0,shoulder_negative|elbow_low|wrist_negative,-210.21343994140625,487.2552490234375,629.4230346679688
1,0,shoulder_negative|elbow_low|wrist_negative,258.8884582519531,153.53440856933594,1010.4378662109375
1,0,shoulder_negative|elbow_low|wrist_negative,495.8948974609375,211.70574951171875,477.13720703125
1,0,shoulder_negative|elbow_low|wrist_negative,-286.5516357421875,356.6750793457031,934.734130859375
1,0,shoulder_negative|elbow_low|wrist_negative,564.9517822265625,254.56198120117188,654.1806030273438
1,0,shoulder_negative|elbow_low|wrist_negative,-632.8502807617188,215.9026641845703,409.1336975097656
1,0,shoulder_negative|elbow_low|wrist_negative,332.3663635253906,179.28639221191406,951.29931640625
1,0,shoulder_negative|elbow_low|wrist_negative,-260.6177062988281,371.141357421875,940.378662109375
1,0,shoulder_negative|elbow_low|wrist_negative,19.191864013671875,295.4167785644531,1007.8901977539062
1,0,shoulder_negative|elbow_low|wrist_negative,-647.7734375,29.195140838623047,623.8424072265625
1,0,shoulder_negative|elbow_low|wrist_negative,-184.90838623046875,-12.409317016601562,1011.93798828125
1,0,shoulder_negative|elbow_low|wrist_negative,446.861572265625,269.0863037109375,256.4156494140625
1,0,shoulder_negative|elbow_low|wrist_negative,-238.43711853027344,557.626708984375,746.5270385742188
1,0,shoulder_negative|elbow_low|wrist_negative,448.3958435058594,454.8697204589844,650.15185546875
1,0,shoulder_negative|elbow_low|wrist_negative,-65.03581237792969,249.7635498046875,858.8447265625
1,0,shoulder_negative|elbow_low|wrist_negative,-84.03356170654297,201.2752685546875,1034.10498046875
1,0,shoulder_negative|elbow_low|wrist_negative,-154.058837890625,32.15653991699219,1091.4114990234375
1,0,shoulder_negative|elbow_low|wrist_negative,65.69334411621094,320.6787414550781,939.795166015625
2,1,shoulder_negative|elbow_low|wrist_middle,-5.063136100769043,564.5818481445312,788.3645629882812
2,1,shoulder_negative|elbow_low|wrist_middle,-297.0745544433594,301.2917785644531,191.07327270507812
2,1,shoulder_negative|elbow_low|wrist_middle,-401.88623046875,358.2994079589844,457.4171142578125
2,1,shoulder_negative|elbow_low|wrist_middle,453.9272155761719,610.677978515625,592.4492797851562
2,1,shoulder_negative|elbow_low|wrist_middle,-506.92034912109375,57.648216247558594,946.6431274414062
2,1,shoulder_negative|elbow_low|wrist_middle,-450.2191162109375,274.75262451171875,570.1123046875
2,1,shoulder_negative|elbow_low|wrist_middle,326.82379150390625,262.8384094238281,996.1875
2,1,shoulder_negative|elbow_low|wrist_middle,264.9407043457031,193.86273193359375,620.9679565429688
2,1,shoulder_negative|elbow_low|wrist_middle,-397.46368408203125,59.34703063964844,1062.8543701171875
2,1,shoulder_negative|elbow_low|wrist_middle,623.8909301757812,332.1309814453125,620.844482421875
2,1,shoulder_negative|elbow_low|wrist_middle,-768.1519775390625,126.3433609008789,341.5908203125
2,1,shoulder_negative|elbow_low|wrist_middle,-246.75241088867188,392.8985595703125,-38.76531982421875
2,1,shoulder_negative|elbow_low|wrist_middle,257.2518615722656,516.335693359375,745.5693359375
2,1,shoulder_negative|elbow_low|wrist_middle,675.5623779296875,354.2004089355469,428.14276123046875
2,1,shoulder_negative|elbow_low|wrist_middle,-108.11713409423828,348.3484802246094,52.666160583496094
2,1,shoulder_negative|elbow_low|wrist_middle,146.03379821777344,198.22607421875,961.9615478515625
2,1,shoulder_negative|elbow_low|wrist_middle,-733.0919799804688,221.28543090820312,481.2138366699219
2,1,shoulder_negative|elbow_low|wrist_middle,655.259033203125,346.5188293457031,253.0540771484375
2,1,shoulder_negative|elbow_low|wrist_middle,-496.87261962890625,133.66867065429688,974.2959594726562
2,1,shoulder_negative|elbow_low|wrist_middle,167.5597686767578,404.0519714355469,862.689208984375
2,1,shoulder_negative|elbow_low|wrist_middle,21.581878662109375,438.2090148925781,1030.2567138671875
2,1,shoulder_negative|elbow_low|wrist_middle,188.1070556640625,57.306636810302734,-17.0037841796875
2,1,shoulder_negative|elbow_low|wrist_middle,88.8671875,389.9993896484375,-66.04808807373047
2,1,shoulder_negative|elbow_low|wrist_middle,422.4772644042969,125.40133666992188,1021.1471557617188
2,1,shoulder_negative|elbow_low|wrist_middle,255.19175720214844,159.13461303710938,-5.5493927001953125
2,1,shoulder_negative|elbow_low|wrist_middle,-109.67977905273438,477.0691833496094,585.4352416992188
2,1,shoulder_negative|elbow_low|wrist_middle,-118.26012420654297,96.96943664550781,1154.0101318359375
2,1,shoulder_negative|elbow_low|wrist_middle,-506.5022888183594,453.3791809082031,174.720458984375
2,1,shoulder_negative|elbow_low|wrist_middle,-57.5843391418457,67.8448715209961,1139.4183349609375
2,1,shoulder_negative|elbow_low|wrist_middle,183.31285095214844,494.0387268066406,-38.83741760253906
2,1,shoulder_negative|elbow_low|wrist_middle,-228.623046875,475.5001220703125,917.997802734375
2,1,shoulder_negative|elbow_low|wrist_middle,-6.223104953765869,241.6234893798828,1050.2171630859375
2,1,shoulder_negative|elbow_low|wrist_middle,-248.95382690429688,173.06851196289062,49.930938720703125
2,1,shoulder_negative|elbow_low|wrist_middle,-454.3699951171875,75.06832122802734,959.0845947265625
2,1,shoulder_negative|elbow_low|wrist_middle,341.67279052734375,385.2696533203125,794.244873046875
2,1,shoulder_negative|elbow_low|wrist_middle,279.7555847167969,300.5574645996094,733.338623046875
2,1,shoulder_negative|elbow_low|wrist_middle,-720.7633666992188,302.03076171875,444.8201904296875
2,1,shoulder_negative|elbow_low|wrist_middle,160.46324157714844,623.37255859375,561.0379638671875
2,1,shoulder_negative|elbow_low|wrist_middle,561.0097045898438,474.4371643066406,414.9921875
2,1,shoulder_negative|elbow_low|wrist_middle,63.63581085205078,451.7537841796875,910.7251586914062
2,1,shoulder_negative|elbow_low|wrist_middle,484.5566101074219,439.82781982421875,75.46031188964844
2,1,shoulder_negative|elbow_low|wrist_middle,21.038326263427734,38.79029083251953,1144.0579833984375
2,1,shoulder_negative|elbow_low|wrist_middle,-385.0500183105469,136.09414672851562,301.4751892089844
2,1,shoulder_negative|elbow_low|wrist_middle,285.2975158691406,186.21401977539062,822.7857666015625
2,1,shoulder_negative|elbow_low|wrist_middle,-346.5133056640625,23.50777244567871,115.52337646484375
2,1,shoulder_negative|elbow_low|wrist_middle,-768.610107421875,47.973270416259766,541.185302734375
2,1,shoulder_negative|elbow_low|wrist_middle,-694.8230590820312,308.1633605957031,274.5487976074219
2,1,shoulder_negative|elbow_low|wrist_middle,352.06097412109375,441.68017578125,941.529296875
2,1,shoulder_negative|elbow_low|wrist_middle,-189.51063537597656,682.398193359375,403.32275390625
2,1,shoulder_negative|elbow_low|wrist_middle,-520.1259155273438,567.483642578125,337.7598876953125
2,1,shoulder_negative|elbow_low|wrist_middle,-473.1799621582031,440.11065673828125,440.2532958984375
